OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
22	65	Left_MAH00225.MP4	52058	Right_MAH00227.MP4	56416	104.59950	1	56.05127	227.69641	20.32431	14.49768	4445.72661	18.46932	28.43419	7.63436	1399.38235	159.04796	-4216.74256	Balistidae	Sufflamen	fraenatum	37465014	1	AD	Passing			
22	67	Left_MAH00225.MP4	58058	Right_MAH00227.MP4	62416	106.26783	1	57.71961	567.68864	29.16297	3.14830	4894.87888	9.17391	36.11373	6.35689	-464.62414	-627.01359	-4832.26837	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
23	3	Left_MAH01225.MP4	10634	Right_MAH00240.MP4	7497	48.00268	1	3.18290	348.11223	10.91266	7.48524	3311.81105	23.50530	25.63566	7.23966	-1307.15187	-189.81884	-3037.00761	Balistidae	Abalistes	filamentosus	37465089	1	AD	Passing			
23	4	Left_MAH01225.MP4	40128	Right_MAH00240.MP4	36991	56.20365	1	11.38387	470.88841	3.78737	7.84224	2892.74897	7.49433	8.05902	8.42651	298.94193	230.18596	-2868.03848	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
23	5	Left_MAH01225.MP4	40128	Right_MAH00240.MP4	36991	56.20365	1	11.38387	382.43246	2.80903	8.78211	2128.13175	15.82173	1.73012	9.59750	575.41707	74.53754	-2047.50680	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
23	6	Left_MAH01225.MP4	77541	Right_MAH00240.MP4	74404	66.60654	1	21.78677	378.18458	2.71911	5.45680	2146.53651	7.91473	11.02346	5.20721	-274.96725	108.43580	-2126.08883	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
23	7	Left_MAH01225.MP4	77541	Right_MAH00240.MP4	74404	66.60654	1	21.78677	432.91353	2.51782	6.52141	1952.70910	16.27968	5.82721	14.19385	538.44033	98.61072	-1874.41478	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
23	8	Left_MAH01226.MP4	3718	Right_MAH00241.MP4	580	68.61883	1	23.79905	327.81269	5.59440	5.62966	2069.69844	17.36380	38.17908	7.45418	-617.67560	0.90840	-1975.38038	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
23	9	Left_MAH01226.MP4	17574	Right_MAH00241.MP4	14436	72.47157	1	27.65179	526.75568	1.58666	6.13862	1186.18605	9.80521	24.79280	0.92601	140.58685	145.05848	-1168.85873	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
23	10	Left_MAH01226.MP4	17714	Right_MAH00241.MP4	14576	72.51049	1	27.69072	498.52517	4.19495	6.73857	2128.35090	16.40546	22.48730	13.03583	-538.68520	266.75656	-2041.69947	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
23	11	Left_MAH01226.MP4	17714	Right_MAH00241.MP4	14576	72.51049	1	27.69072	438.26139	2.31214	2.72221	1375.98722	20.58769	32.33409	0.80778	-483.07201	-27.47628	-1288.10998	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
23	12	Left_MAH01226.MP4	17714	Right_MAH00241.MP4	14576	72.51049	1	27.69072	514.28737	1.67128	4.89454	1305.72671	17.23082	17.87154	16.73823	384.43490	-42.57114	-1247.12459	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
23	13	Left_MAH01226.MP4	17767	Right_MAH00241.MP4	14629	72.52523	1	27.70546	495.72324	2.16557	2.04279	1492.89927	19.24242	19.65531	9.54033	-457.56776	-180.84285	-1409.49489	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
23	14	Left_MAH01226.MP4	17792	Right_MAH00241.MP4	14654	72.53218	1	27.71241	501.88190	11.07707	9.04329	3988.16811	9.44869	16.83657	0.66138	635.59569	-157.06461	-3934.06072	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
23	15	Left_MAH01226.MP4	17811	Right_MAH00241.MP4	14673	72.53747	1	27.71769	522.18440	2.71228	4.25340	1805.40666	19.50567	12.62325	2.51228	-581.12732	-160.27983	-1701.79159	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
23	16	Left_MAH01226.MP4	17921	Right_MAH00241.MP4	14783	72.56805	1	27.74828	549.64548	2.01875	5.60123	1631.54822	11.99204	12.00033	0.40748	-338.37726	-20.47691	-1595.94208	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
23	17	Left_MAH01226.MP4	17989	Right_MAH00241.MP4	14851	72.58696	1	27.76718	515.41655	1.82409	4.44509	1554.02865	17.97647	8.01216	2.96011	-437.27914	-197.01969	-1478.16618	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
23	18	Left_MAH01226.MP4	17997	Right_MAH00241.MP4	14859	72.58918	1	27.76941	511.24246	1.82200	4.53954	1702.95084	11.19826	5.39379	1.72699	306.56613	-124.07052	-1670.52844	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
23	19	Left_MAH01226.MP4	72743	Right_MAH00241.MP4	69605	87.81161	1	42.99184	1088.25504	2.38025	6.90819	1549.55339	14.01033	14.61305	12.52351	327.33148	-183.26360	-1503.45744	Rhynchobatidae	Rhynchobatus	laevis	37026003	1	AD	Passing			
23	20	Left_MAH01226.MP4	78135	Right_MAH00241.MP4	74997	89.31089	1	44.49111	480.13196	1.38516	3.12902	1374.41368	14.76903	2.15832	1.44345	315.90072	-151.54436	-1329.00489	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
23	21	Left_MAH01227.MP4	2824	Right_MAH00241.MP4	80747	90.90971	1	46.08993	370.26943	1.01272	2.25108	1047.52007	17.14642	10.72873	4.61082	247.56229	-184.62198	-1000.96250	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
23	22	Left_MAH01227.MP4	3005	Right_MAH00241.MP4	80928	90.96004	1	46.14026	359.73933	1.07911	5.05002	1199.85021	2.41140	10.35179	14.25338	37.47647	-33.82371	-1198.78772	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
23	23	Left_MAH01227.MP4	3047	Right_MAH00241.MP4	80970	90.97171	1	46.15194	356.55666	1.49797	2.70448	1364.04519	10.46575	14.25358	12.48186	235.51924	-76.96439	-1341.35247	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
23	24	Left_MAH01227.MP4	29329	Right_MAH00242.MP4	26191	98.27957	1	53.45980	443.11238	36.22841	11.74462	5987.09944	20.08186	26.98226	0.01259	-2048.90758	167.52588	-5623.10168	Sphyraenidae	Sphyraena	spp		1	AD	Passing			
24	2	Left_MAH00206.MP4	49515	Right_MAH00205.MP4	44387	36.32434	1	3.13869	264.40237	4.72744	3.40719	1895.94967	26.13317	42.19490	3.40803	808.19365	-210.22618	-1702.13194	Mullidae	Parupeneus	heptacanthus	37355004	1	AD	Passing			
24	3	Left_MAH00206.MP4	49567	Right_MAH00205.MP4	44439	36.33880	1	3.15315	258.55097	3.99013	2.52132	1810.77535	26.54190	36.68248	3.28522	768.58693	-252.97454	-1619.93375	Mullidae	Parupeneus	heptacanthus	37355004	1	AD	Passing			
24	4	Left_MAH00206.MP4	55895	Right_MAH00205.MP4	50767	38.09834	1	4.91269	358.75752	10.95398	2.81214	3046.61408	17.79717	33.10294	1.44089	-930.88283	-24.00675	-2900.81682	Balistidae	Abalistes	filamentosus	37465089	1	AD	Passing			
24	5	Left_MAH00206.MP4	57047	Right_MAH00205.MP4	51919	38.41866	1	5.23301	130.79503	1.18343	1.74211	1438.01806	10.65894	1.03243	2.24814	217.97657	152.41766	-1413.20594	Echeneidae	Echeneis	naucrates	37336001	1	AD	Passing			
24	6	Left_MAH00207.MP4	6878	Right_MAH00206.MP4	1690	47.00807	1	13.82242	121.41313	0.97559	3.07843	1047.44841	15.74856	17.11176	28.54969	-21.96063	-283.44503	-1008.12937	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
24	7	Left_MAH00207.MP4	6973	Right_MAH00206.MP4	1785	47.03449	1	13.84884	79.79098	1.45360	1.50419	1170.71588	25.56308	25.47063	0.75980	-405.57543	-301.17204	-1056.11536	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
24	8	Left_MAH00207.MP4	7077	Right_MAH00206.MP4	1889	47.06341	1	13.87775	410.84191	3.25050	1.87741	1210.18721	14.27318	86.41842	12.97806	-114.63363	-275.46589	-1172.83023	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
24	10	Left_MAH00207.MP4	7367	Right_MAH00206.MP4	2179	47.14404	1	13.95839	454.14149	3.55759	1.09608	1304.40357	18.10500	77.34684	12.44510	-290.19205	-283.02245	-1239.82077	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
24	11	Left_MAH00207.MP4	7799	Right_MAH00206.MP4	2611	47.26416	1	14.07851	117.76203	1.73261	1.59621	1103.90914	18.98165	40.85721	8.23314	-223.08763	-281.35095	-1043.88167	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
24	12	Left_MAH00207.MP4	29597	Right_MAH00206.MP4	24409	53.32522	1	20.13956	324.91501	1.26292	0.86009	1409.90840	6.83184	8.54911	10.41182	-78.23606	148.35090	-1399.89743	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
24	13	Left_MAH00207.MP4	37691	Right_MAH00206.MP4	32503	55.57580	1	22.39015	465.68538	4.92340	0.68105	2094.08133	27.32270	38.36201	18.94888	-728.88719	626.58066	-1860.45606	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
24	14	Left_MAH00207.MP4	45684	Right_MAH00206.MP4	40496	57.79830	1	24.61264	337.91209	1.06579	3.40385	1093.46052	15.28754	11.78301	8.57343	253.99357	-136.40835	-1054.76819	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
24	15	Left_MAH00207.MP4	46084	Right_MAH00206.MP4	40896	57.90952	1	24.72387	294.27539	0.90715	0.76838	1161.56159	2.00663	2.26651	3.63567	-39.78906	8.42945	-1160.84930	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
24	16	Left_MAH00207.MP4	55853	Right_MAH00206.MP4	50665	60.62584	1	27.44019	438.58946	4.52592	1.67068	1758.52990	25.92433	49.97415	5.91867	762.50228	-98.20793	-1581.57292	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
24	17	Left_MAH00207.MP4	55934	Right_MAH00206.MP4	50746	60.64837	1	27.46271	443.57085	2.07795	0.92896	1462.29266	23.16538	19.79686	11.00924	573.16007	48.94515	-1344.39270	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
24	18	Left_MAH00207.MP4	56177	Right_MAH00206.MP4	50989	60.71593	1	27.53028	408.57221	1.48980	2.45365	1358.19593	10.32901	14.31373	14.72786	-222.03341	-100.02771	-1336.18555	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
24	20	Left_MAH00207.MP4	56745	Right_MAH00206.MP4	51557	60.87387	1	27.68822	369.71401	0.86905	1.98786	874.18087	9.11527	19.18981	0.62966	-11.79014	137.98599	-863.14139	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
24	21	Left_MAH00207.MP4	56857	Right_MAH00206.MP4	51669	60.90501	1	27.71936	447.53783	2.99605	3.29417	1530.91313	22.99318	36.64262	3.95128	-590.72465	93.04664	-1409.28412	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
24	23	Left_MAH00207.MP4	56897	Right_MAH00206.MP4	51709	60.91613	1	27.73048	485.01693	5.14278	6.82947	3523.87167	6.90453	7.28082	8.56407	388.26018	169.44214	-3498.31601	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
24	24	Left_MAH00207.MP4	57028	Right_MAH00206.MP4	51840	60.95256	1	27.76691	408.69707	1.73035	1.45502	1497.12017	18.55379	8.56487	9.29225	-447.17288	164.22681	-1419.30785	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
24	25	Left_MAH00207.MP4	59648	Right_MAH00206.MP4	54460	61.68106	1	28.49541	491.94277	4.77720	4.86112	2782.28867	12.65020	10.79227	12.69348	601.39625	97.92165	-2714.74937	Carangidae	Seriola	rivoliana	37337052	1	AD	Passing			
24	26	Left_MAH00207.MP4	72549	Right_MAH00206.MP4	67361	65.26826	1	32.08261	771.34747	10.72558	4.94368	2786.18165	22.20273	44.27599	7.16857	-1018.75273	265.79833	-2579.59343	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
24	27	Left_MAH00208.MP4	8582	Right_MAH00207.MP4	3334	70.02134	1	36.83569	391.21969	11.61041	5.35551	2916.20709	25.22247	45.91687	1.07713	1223.78264	215.98051	-2638.17593	Carangidae	Seriolina	nigrofasciata	37337014	1	AD	Passing			
25	1	Left_MAH00238.MP4	27125	Right_MAH07655.MP4	23766	75.16092	1	1.43810	241.35466	16.42688	5.67125	3975.86709	26.05074	29.95748	5.87640	-1741.36665	128.06593	-3571.94071	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
25	2	Left_MAH00238.MP4	27125	Right_MAH07655.MP4	23766	75.16092	1	1.43810	230.60853	18.59383	6.06621	4239.14017	6.18525	30.07746	10.61479	-415.72424	-189.16736	-4214.46301	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
25	3	Left_MAH00238.MP4	27125	Right_MAH07655.MP4	23766	75.16092	1	1.43810	193.28642	5.71087	5.31776	3750.30748	3.89834	9.62566	4.52163	199.22207	-159.12299	-3741.63021	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
25	4	Left_MAH00238.MP4	27125	Right_MAH07655.MP4	23766	75.16092	1	1.43810	199.27825	20.22264	9.40024	3657.92773	10.15293	50.92844	18.69257	564.66703	-311.32857	-3600.64730	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
25	5	Left_MAH00238.MP4	27125	Right_MAH07655.MP4	23766	75.16092	1	1.43810	213.16391	19.69832	5.86376	3383.56716	18.41051	63.56225	2.21507	1027.70457	-292.82638	-3210.38982	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
25	7	Left_MAH00238.MP4	27144	Right_MAH07655.MP4	23785	75.16620	1	1.44339	261.49422	6.31635	13.73596	4095.62736	10.18118	1.13643	8.58732	702.94027	173.13821	-4031.13652	Carangidae	Decapterus	spp		1	AD	Passing			
25	8	Left_MAH00238.MP4	27144	Right_MAH07655.MP4	23785	75.16620	1	1.44339	283.24176	9.31774	5.37326	4549.76805	11.22015	6.31989	0.83016	844.18868	266.61869	-4462.80733	Carangidae	Decapterus	spp		1	AD	Passing			
25	9	Left_MAH00238.MP4	27144	Right_MAH07655.MP4	23785	75.16620	1	1.44339	218.82465	7.97198	7.62221	4217.79644	13.42901	2.32372	0.06042	897.00919	393.54570	-4102.47524	Carangidae	Decapterus	spp		1	AD	Passing			
25	10	Left_MAH00238.MP4	27144	Right_MAH07655.MP4	23785	75.16620	1	1.44339	225.11393	18.83253	8.58136	4158.38912	17.34852	30.58362	3.27588	1239.35456	38.80332	-3969.21839	Carangidae	Decapterus	spp		1	AD	Passing			
25	11	Left_MAH00238.MP4	27144	Right_MAH07655.MP4	23785	75.16620	1	1.44339	377.76386	17.71857	8.33942	4196.44416	19.77086	28.67154	12.96402	1312.09302	541.62132	-3949.07608	Carangidae	Decapterus	spp		1	AD	Passing			
25	12	Left_MAH00238.MP4	27144	Right_MAH07655.MP4	23785	75.16620	1	1.44339	162.41550	14.88790	6.45440	4494.69118	18.35206	15.09255	0.83077	1330.40949	482.42386	-4266.09032	Carangidae	Decapterus	spp		1	AD	Passing			
25	13	Left_MAH00238.MP4	27144	Right_MAH07655.MP4	23785	75.16620	1	1.44339	238.06666	21.07398	14.89684	4447.32960	16.72041	30.50208	7.53412	1210.88799	413.37858	-4259.29677	Carangidae	Decapterus	spp		1	AD	Passing			
25	14	Left_MAH00238.MP4	27144	Right_MAH07655.MP4	23785	75.16620	1	1.44339	187.20233	23.55845	8.83573	4299.82749	15.95044	38.98383	6.54722	1159.66617	226.70220	-4134.28312	Carangidae	Decapterus	spp		1	AD	Passing			
25	15	Left_MAH00238.MP4	27144	Right_MAH07655.MP4	23785	75.16620	1	1.44339	388.63307	26.09817	6.57497	3970.96984	25.91812	79.71074	0.78777	1734.61145	60.21254	-3571.56815	Carangidae	Decapterus	spp		1	AD	Passing			
25	16	Left_MAH00238.MP4	27144	Right_MAH07655.MP4	23785	75.16620	1	1.44339	220.17317	29.54527	13.11112	4276.00836	22.60465	65.11137	7.09879	1607.10160	344.30831	-3947.52121	Carangidae	Decapterus	spp		1	AD	Passing			
25	20	Left_MAH00238.MP4	27164	Right_MAH07655.MP4	23805	75.17176	1	1.44895	228.21523	17.55594	10.45662	4440.68748	18.51653	21.95068	8.75699	1407.36413	90.42205	-4210.80222	Carangidae	Decapterus	spp		1	AD	Passing			
25	21	Left_MAH00238.MP4	27180	Right_MAH07655.MP4	23821	75.17621	1	1.45340	218.54285	15.66302	11.65744	4443.80524	16.66627	18.01448	3.77331	1261.44836	181.70468	-4257.12772	Carangidae	Decapterus	spp		1	AD	Passing			
25	22	Left_MAH00238.MP4	27199	Right_MAH07655.MP4	23840	75.18150	1	1.45868	405.29118	22.74722	3.60736	4597.87083	25.31019	30.69223	2.62668	1964.70218	-61.84574	-4156.50533	Carangidae	Decapterus	spp		1	AD	Passing			
25	23	Left_MAH00238.MP4	31475	Right_MAH07655.MP4	28116	76.37046	1	2.64764	365.66990	1.26305	2.63893	1074.54481	17.15336	25.22010	5.39307	-76.69180	-307.49645	-1026.74771	Serranidae	Epinephelus	areolatus	37311009	1	AD	Passing			
25	24	Left_MAH00238.MP4	34781	Right_MAH07655.MP4	31422	77.28971	1	3.56690	157.76176	6.83557	8.45879	2830.55330	28.25673	14.87487	3.88776	1279.43574	-398.46814	-2493.25076	Mullidae	Parupeneus	heptacanthus	37355004	1	AD	Passing			
25	26	Left_MAH00238.MP4	34810	Right_MAH07655.MP4	31451	77.29778	1	3.57496	175.35133	7.06181	4.37039	2938.31378	29.14795	9.83723	3.88871	1376.28458	-392.48231	-2566.22023	Mullidae	Parupeneus	heptacanthus	37355004	1	AD	Passing			
25	27	Left_MAH00238.MP4	37775	Right_MAH07655.MP4	34416	78.12221	1	4.39940	168.67238	13.10427	0.64855	3665.54967	23.87569	24.88341	1.85288	1427.08385	-405.75020	-3351.87304	Pomacanthidae	Apolemichthys	trimaculatus	37365016	1	AD	Passing			
25	28	Left_MAH00238.MP4	37924	Right_MAH07655.MP4	34565	78.16364	1	4.44083	182.54334	9.40200	3.00001	3524.59271	23.51040	9.97517	0.20640	1349.42382	-394.88382	-3232.00803	Pomacanthidae	Apolemichthys	trimaculatus	37365016	1	AD	Passing			
25	29	Left_MAH00238.MP4	48269	Right_MAH07655.MP4	44910	81.04013	1	7.31731	289.67900	4.42047	3.24768	1746.20689	27.23554	54.29156	9.06585	796.57635	-64.09460	-1552.60958	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
25	30	Left_MAH00238.MP4	60343	Right_MAH07655.MP4	56984	84.39737	1	10.67455	284.97785	1.47862	4.06812	1182.28349	17.56725	26.50208	14.78262	139.09190	-328.61851	-1127.14576	Lethrinidae	Lethrinus	ravus	37351031	1	AD	Passing			
25	31	Left_MAH00238.MP4	61074	Right_MAH07655.MP4	57715	84.60063	1	10.87781	267.58074	3.10626	6.36252	1969.66606	28.79057	6.47468	18.27592	928.21290	-195.65605	-1726.18768	Lethrinidae	Lethrinus	ravus	37351031	1	AD	Passing			
25	32	Left_MAH00238.MP4	64918	Right_MAH07655.MP4	61559	85.66947	1	11.94666	300.10676	1.33858	0.36663	1592.82412	5.23711	7.78792	37.96033	140.24147	38.34463	-1586.17487	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
25	33	Left_MAH00238.MP4	69472	Right_MAH07655.MP4	66113	86.93574	1	13.21292	158.67778	5.90331	2.81370	2209.89375	14.81642	35.79531	13.96653	-525.20363	-208.61951	-2136.41509	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
25	34	Left_MAH00238.MP4	69645	Right_MAH07655.MP4	66286	86.98384	1	13.26103	249.14467	2.51929	1.63465	1421.33064	23.90726	38.80021	14.90359	-562.84361	-122.42837	-1299.38414	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
25	35	Left_MAH00238.MP4	70118	Right_MAH07655.MP4	66759	87.11536	1	13.39255	207.77766	1.47507	2.30576	1110.45667	24.29741	33.43614	11.82496	-361.77855	-279.09679	-1012.09450	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
25	36	Left_MAH00238.MP4	70836	Right_MAH07655.MP4	67477	87.31501	1	13.59219	232.64428	2.53052	2.82475	1264.72679	13.40139	55.35503	28.99268	284.88514	-69.02371	-1230.28860	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
25	37	Left_MAH00239.MP4	25227	Right_MAH07656.MP4	21867	97.17235	1	23.44954	484.45977	1.71877	3.03878	1247.58914	16.08488	26.85959	9.80070	-231.07456	-257.06868	-1198.74889	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
25	38	Left_MAH00239.MP4	25514	Right_MAH07656.MP4	22154	97.25216	1	23.52934	409.41037	1.78268	2.53760	1218.32331	13.13222	34.16215	29.18333	227.66140	-157.44682	-1186.46216	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
25	39	Left_MAH00239.MP4	25534	Right_MAH07656.MP4	22174	97.25772	1	23.53490	489.56460	2.13271	3.80851	1514.62195	17.53128	19.20753	5.16995	-454.05763	44.61474	-1444.27173	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
25	40	Left_MAH00239.MP4	25567	Right_MAH07656.MP4	22207	97.26689	1	23.54408	482.50476	1.70566	3.11168	1043.43250	15.83595	42.14925	4.63962	-202.50083	-200.17000	-1003.83105	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
25	41	Left_MAH00239.MP4	25971	Right_MAH07656.MP4	22611	97.37923	1	23.65641	369.08588	5.13525	0.61591	2438.56760	7.94299	22.48762	4.04308	-259.52478	-214.94722	-2415.17215	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
25	43	Left_MAH00240.MP4	25753	Right_MAH07657.MP4	22394	119.85807	1	46.13526	55.99880	1.82198	2.41015	1450.64543	28.23602	18.85499	18.29919	-560.62914	-395.86945	-1278.02759	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
26	3	Left_MAH01214.MP4	18633	Right_MAH00226.MP4	23111	27.73743	1	16.27348	869.64889	32.84330	14.44056	5048.10460	13.59811	38.15027	5.22836	1181.34722	114.25771	-4906.60004	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
26	4	Left_MAH01214.MP4	37749	Right_MAH00226.MP4	42227	33.05274	1	21.58879	386.31679	2.42241	4.82478	2368.13583	2.69412	7.36442	11.74635	-108.97286	22.69750	-2365.51835	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
26	5	Left_MAH01214.MP4	38379	Right_MAH00226.MP4	42857	33.22792	1	21.76396	403.93654	3.44079	5.61734	2652.55138	19.57671	8.32029	16.12439	-403.59031	791.86932	-2499.21721	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
26	6	Left_MAH01214.MP4	38871	Right_MAH00226.MP4	43349	33.36472	1	21.90077	454.48990	9.34023	5.20000	2714.34393	20.93728	37.87507	3.70571	961.43784	128.29130	-2535.12161	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
26	10	Left_MAH01214.MP4	40731	Right_MAH00226.MP4	45209	33.88190	1	22.41795	327.08274	1.31978	4.43115	1675.62382	4.06867	2.43543	13.47354	64.68741	-99.75010	-1671.40080	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
26	11	Left_MAH01214.MP4	41075	Right_MAH00226.MP4	45553	33.97755	1	22.51360	351.05763	2.03493	4.17350	2338.22382	5.17659	2.46514	19.75907	206.49003	-43.23528	-2328.68702	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
26	13	Left_MAH01214.MP4	41703	Right_MAH00226.MP4	46181	34.15217	1	22.68822	316.55217	7.03518	8.16565	2461.88354	16.33759	31.92483	4.61937	678.54309	-138.42629	-2362.47497	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
26	16	Left_MAH01215.MP4	683	Right_MAH00227.MP4	5101	45.28552	1	33.82157	107.30110	1.98772	4.48466	1587.53550	12.31360	17.08369	17.91818	286.85317	-179.83058	-1551.01425	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
26	17	Left_MAH01215.MP4	8873	Right_MAH00227.MP4	13291	47.56279	1	36.09884	390.40879	5.26967	6.90751	2279.39397	26.47216	25.81555	7.40813	1007.43116	132.20923	-2040.40194	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
26	19	Left_MAH01215.MP4	36553	Right_MAH00227.MP4	40971	55.25937	1	43.79542	223.05669	17.03069	14.42753	4344.46856	21.82556	19.96288	4.24438	1613.61699	-71.39091	-4033.05723	Echeneidae	Echeneis	naucrates	37336001	1	AD	Passing			
26	20	Left_MAH01215.MP4	55065	Right_MAH00227.MP4	59483	60.40674	1	48.94278	497.49884	3.40235	6.25525	2311.83516	11.40347	11.30760	5.43364	433.55479	144.77591	-2266.19770	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
26	21	Left_MAH01216.MP4	2394	Right_MAH00228.MP4	6812	68.30073	1	56.83678	506.42701	1.58806	4.38062	1234.30194	11.42555	22.93881	11.39134	175.97128	169.75990	-1209.84171	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
26	22	Left_MAH01216.MP4	2624	Right_MAH00228.MP4	7042	68.36469	1	56.90073	498.36523	2.82808	4.98512	1858.38633	24.57121	12.40072	15.97146	-764.11009	-115.30710	-1690.10052	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
26	23	Left_MAH01216.MP4	3028	Right_MAH00228.MP4	7446	68.47702	1	57.01307	442.10328	3.25321	5.64396	2223.14329	18.45599	6.71478	16.20998	-668.09263	221.31114	-2108.80054	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
26	24	Left_MAH01216.MP4	3038	Right_MAH00228.MP4	7456	68.47980	1	57.01585	506.91971	0.78234	2.94124	873.19253	13.63710	10.73702	14.18865	70.28385	193.50511	-848.57595	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
27	1	Left_MAH00230.MP4	23677	Right_MAH00226.MP4	17382	51.67913	1	5.11567	323.93060	5.15465	2.63212	1853.44435	29.18248	66.50293	5.52533	-877.13249	-217.62119	-1618.18898	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
27	2	Left_MAH00230.MP4	23961	Right_MAH00226.MP4	17666	51.75810	1	5.19463	349.30384	1.47483	2.59423	1350.72156	14.99487	13.07835	4.39120	292.17807	-191.74256	-1304.72813	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
27	3	Left_MAH00230.MP4	24137	Right_MAH00226.MP4	17842	51.80703	1	5.24357	377.02887	3.38153	2.57497	1480.06116	5.48420	42.59720	0.37030	-137.17808	-34.50575	-1473.28632	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
27	4	Left_MAH00230.MP4	30452	Right_MAH00226.MP4	24157	53.56295	1	6.99949	100.65548	29.91394	1.79030	4145.14096	15.25172	71.88847	20.83131	-992.43988	-451.75454	-3999.14672	SUS	SUS	SUS	2	1	AD	Passing			
