OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
4	11	0	895.55836	374.72422	1158.43849	387.30269
4	11	1	728.99685	388.34529	998.23659	401.52915
4	12	0	1220.42587	516.43274	1227.18297	546.09193
4	12	1	945.44795	531.56726	926.46372	548.81614
4	13	0	1176.22713	474.61883	981.19874	502.46637
4	13	1	706.22082	558.16143	576.60568	569.05830
4	14	0	1178.64984	717.98206	992.10095	750.67265
4	14	1	615.36909	592.06278	460.31546	589.64126
4	15	0	1403.96215	434.66368	1426.97792	468.56502
4	15	1	1138.67508	463.72197	1170.17035	487.93722
4	16	0	47.84858	509.42152	390.31230	499.12332
4	16	1	263.16719	487.02242	581.10095	484.59417
4	17	0	1540.84543	561.79372	1204.08833	618.69955
4	17	1	992.10095	357.17489	663.82334	383.81166
4	18	0	1695.89905	625.96413	1437.88013	693.76682
4	18	1	1403.96215	669.55157	1244.06309	716.77130
4	19	0	1786.75079	291.79372	1240.42902	337.80269
4	19	1	1262.23344	286.95067	736.50473	323.27354
4	20	0	1049.03470	559.37220	467.58360	589.64126
4	20	1	606.88959	334.17040	26.64984	358.38565
4	21	0	1125.35016	422.55605	666.24606	454.03587
4	21	1	685.62776	334.17040	382.78864	360.80717
4	22	0	1777.05994	738.56502	1299.78549	826.95067
4	22	1	1348.23975	926.23318	880.65615	981.92825
4	23	0	287.09148	421.34529	213.19874	429.82063
4	23	1	588.71924	358.38565	523.30599	376.54709
4	24	0	1336.12618	410.44843	966.66246	441.92825
4	24	1	1039.34385	432.24215	514.82650	467.35426
4	25	0	1079.31861	348.69955	1175.01577	368.07175
4	25	1	890.34700	303.90135	1016.32808	319.64126
4	26	0	1488.75710	421.34529	1576.33438	445.65919
4	26	1	1348.23975	498.83408	1347.02839	527.89238
4	27	0	1382.15773	489.14798	1456.05047	520.62780
4	27	1	1095.06625	527.89238	1154.42271	552.10762
40	0	0	1005.71429	561.64811	673.68421	506.32517
40	1	0	280.30075	966.94878	86.61654	859.91091
40	1	1	174.43609	999.42094	4.81203	879.15367
40	2	0	1050.24606	1040.04484	655.34385	974.66368
40	2	1	944.85804	1076.36771	554.80126	996.45740
40	3	0	1136.25237	1000.08969	774.05678	934.70852
40	3	1	1036.92114	1037.62332	672.30284	966.18834
40	4	0	1142.30915	1033.99103	786.17035	973.45291
40	4	1	1044.18927	1065.47085	685.62776	994.03587
40	5	0	891.09148	970.42601	644.44164	893.54260
40	5	1	842.03155	971.03139	595.98738	887.48879
40	6	0	1263.15789	529.17595	1182.55639	457.01559
40	6	1	1036.99248	531.58129	966.01504	460.62361
40	7	0	413.83459	790.15590	384.96241	699.95546
40	7	1	650.82707	793.76392	605.11278	704.76615
40	8	0	119.09774	837.06013	180.45113	731.22494
40	8	1	366.91729	768.50780	371.72932	684.32071
40	9	0	1318.49624	505.12249	1201.80451	436.57016
40	9	1	1106.76692	560.44543	993.68421	491.89310
40	10	0	1299.24812	608.55234	1255.93985	543.60802
40	10	1	1091.12782	657.86192	1053.83459	589.30958
40	11	0	1350.97744	666.28062	1248.72180	603.74165
40	11	1	1121.20301	715.59020	1024.96241	644.63252
40	12	0	839.69925	585.70156	840.90226	514.74388
40	12	1	676.09023	558.04009	670.07519	485.87973
40	13	0	706.16541	524.36526	631.57895	459.42094
40	13	1	507.66917	484.67706	398.19549	422.13808
40	14	0	658.04511	643.42984	658.04511	567.66147
40	14	1	526.91729	607.34967	494.43609	535.18931
40	15	0	528.12030	591.71492	480.00000	515.94655
40	15	1	342.85714	552.02673	268.27068	490.69042
40	16	0	519.69925	693.94209	451.12782	620.57906
40	16	1	283.90977	687.92873	214.13534	607.34967
40	17	0	428.27068	784.14254	333.23308	703.56347
40	17	1	191.27820	705.96882	70.97744	622.98441
40	18	0	99.84962	502.71715	172.03008	442.58352
40	19	0	1521.80451	430.55679	1365.41353	352.38307
40	19	1	1823.75940	405.30067	1657.74436	315.10022
40	20	0	373.09779	739.77578	599.62145	651.39013
40	21	0	388.84543	748.25112	622.63722	668.34081
40	22	0	415.49527	707.08520	677.14826	621.12108
40	23	0	976.84211	596.52561	1055.03759	524.36526
40	23	1	641.20301	555.63474	709.77444	481.06904
40	24	0	553.38346	874.34298	332.03008	788.95323
40	24	1	194.88722	840.66815	46.91729	744.45434
40	25	0	1830.97744	819.02004	1743.15789	790.15590
40	25	1	1397.89474	809.39866	1281.20301	752.87305
40	26	0	485.75394	572.69058	402.17035	503.67713
40	26	1	156.26498	490.35874	93.27445	429.82063
40	27	0	1560.22713	468.56502	1522.67508	387.44395
40	27	1	1276.76972	422.55605	1185.91798	347.48879
40	28	0	933.95584	902.01794	446.99054	828.16143
40	28	1	351.29338	767.62332	4.84543	681.65919
40	29	0	1429.17293	762.49443	1491.72932	709.57684
40	30	0	406.61654	408.90869	670.07519	347.57238
40	31	0	1437.88013	546.05381	1645.02208	462.51121
40	31	1	1618.37224	525.47085	1860.64353	440.71749
40	32	0	995.73502	767.62332	634.75079	699.82063
40	32	1	900.03785	784.57399	535.41956	715.56054
40	33	0	390.05678	900.80717	238.63722	799.10314
40	33	1	482.11987	881.43498	302.83912	784.57399
40	34	0	593.56467	829.37220	422.76341	744.61883
40	34	1	667.45741	823.31839	480.90852	739.77578
40	35	0	432.45426	869.32735	497.86751	771.25561
40	36	0	1562.64984	864.48430	1512.98423	820.89686
40	36	1	1517.82965	859.64126	1466.95268	810.00000
40	37	0	784.95899	673.18386	706.22082	602.95964
40	37	1	1130.19558	686.50224	1016.32808	622.33184
40	38	0	1110.81388	843.90135	754.67508	778.52018
40	38	1	430.03155	615.06726	49.66562	549.68610
40	39	0	279.82334	380.17937	133.24921	336.59193
40	40	0	463.94953	1055.78475	65.41325	941.97309
40	41	0	537.74436	834.65479	409.02256	740.84633
40	41	1	305.56391	775.72383	244.21053	677.10468
40	42	0	266.49842	810.00000	225.31230	709.50673
40	42	1	2.42271	814.84305	35.12934	707.08520
40	43	0	1073.26183	759.14798	696.52997	690.13453
40	43	1	707.43218	604.17040	300.41640	530.31390
41	0	0	1204.47205	522.11921	635.62733	551.92053
41	1	0	194.38509	377.88079	485.36646	439.86755
41	2	0	590.02484	985.82781	360.14907	997.15232
41	2	1	529.80124	1010.86093	301.11801	1017.41722
41	3	0	661.86335	670.75497	637.43478	694.34437
41	3	1	405.46584	649.89404	397.73292	683.61589
41	4	0	1022.30435	543.17219	739.61491	567.10596
41	4	1	714.03106	409.66225	471.29193	456.84106
41	5	0	1264.34161	665.36424	1154.49689	674.90066
41	5	1	1037.16149	639.13907	920.16149	655.23179
41	6	0	1369.04348	241.98675	1429.86335	196.68874
41	6	1	1064.94410	184.76821	1098.33540	180.00000
41	7	0	981.46584	681.85430	742.95652	700.92715
41	7	1	676.17391	553.11258	467.47826	593.64238
41	8	0	874.13665	663.97351	691.67702	684.23841
41	8	1	577.19255	674.70199	333.91304	706.88742
41	9	0	468.07453	700.63576	208.69565	736.88742
41	9	1	279.05590	739.97351	41.73913	779.80132
41	10	0	1253.36646	785.56291	1138.88199	801.05960
41	10	1	234.93168	752.18543	70.36025	780.79470
41	11	0	853.86335	680.66225	592.69565	708.07947
41	11	1	504.44720	640.13245	314.83230	679.47020
41	12	0	1224.74534	939.33775	1031.55280	965.56291
41	12	1	908.72050	927.41722	716.72050	948.87417
41	13	0	595.08075	648.47682	813.02484	668.96026
41	13	1	493.71429	652.05298	708.08075	671.94040
41	14	0	428.13665	674.45033	705.90683	695.83444
41	15	0	509.82609	634.51656	788.78882	654.70861
41	16	0	600.45963	673.85430	885.38509	689.27815
41	17	0	697.65217	645.84106	993.90683	658.88079
41	18	0	705.40373	636.90066	1002.25466	649.34437
41	19	0	730.44720	620.21192	1030.87578	630.27152
41	20	0	755.49068	641.07285	1047.57143	651.13245
41	21	0	752.50932	672.06623	1043.39752	682.12583
41	22	0	770.39752	664.91391	1063.07453	671.99338
41	23	0	776.95652	655.37748	1074.40373	662.45695
41	24	0	803.19255	624.98013	1102.42857	632.05960
41	25	0	800.80745	614.84768	1094.67702	620.73510
41	26	0	836.58385	607.69536	1134.62733	614.17881
41	27	0	835.98758	633.92053	1126.27950	639.80795
41	28	0	815.11801	647.62914	1108.39130	655.90066
41	29	0	866.39752	652.99338	1150.72671	659.47682
41	30	0	859.83851	667.29801	1156.09317	673.78146
41	31	0	873.55280	602.33113	1166.22981	606.43046
41	32	0	903.96273	605.31126	1197.83230	608.81457
41	33	0	907.54037	639.88079	1204.98758	642.78808
41	34	0	901.57764	673.85430	1197.23602	678.54967
41	35	0	933.18012	648.22517	1237.78261	650.53642
41	36	0	923.04348	623.19205	1224.06832	626.69536
41	37	0	956.43478	629.15232	1258.65217	630.27152
41	38	0	985.05590	627.96026	1283.69565	627.29139
41	39	0	814.12422	638.17219	1113.51553	645.34437
41	40	0	723.49068	399.61589	676.09317	435.48344
41	40	1	393.75155	354.31788	393.45963	416.41060
41	41	0	279.65217	534.60927	376.16770	581.50993
41	41	1	88.24845	511.96026	237.83230	570.18543
42	0	0	1228.31546	503.67713	669.88013	514.57399
42	1	0	1238.74132	515.70852	1382.91167	499.58296
42	1	1	1083.68770	515.10314	1224.22397	505.03139
42	2	0	810.39748	687.71300	746.19558	691.34529
42	2	1	583.87382	668.34081	570.54890	671.97309
42	3	0	931.53312	671.97309	747.40694	674.39462
42	3	1	1183.49527	565.42601	989.67823	572.69058
42	4	0	1542.05678	265.15695	1586.87697	198.56502
42	4	1	1729.81703	209.46188	1837.62776	113.81166
42	5	0	1027.23028	676.81614	713.48896	684.08072
42	5	1	655.34385	669.55157	388.84543	679.23767
42	6	0	1426.97792	470.98655	1549.32492	439.50673
42	6	1	1579.60883	435.87444	1751.62145	391.07623
42	7	0	903.67192	500.04484	810.39748	504.88789
42	7	1	694.10726	481.88341	649.28707	493.99103
42	8	0	1087.79811	443.13901	1160.47950	433.45291
42	8	1	930.32177	404.39462	1007.84858	398.34081
42	9	0	1133.82965	684.08072	895.19243	693.76682
42	9	1	1413.65300	682.86996	1221.04732	687.71300
42	10	0	423.36909	383.45740	604.93060	404.45291
42	10	1	256.80757	376.19283	475.31546	401.42601
42	11	0	290.11987	327.76233	517.10726	360.26009
42	11	1	131.43218	310.20628	401.42271	357.23318
42	12	0	341.60252	684.08072	334.33438	690.13453
42	12	1	646.86435	747.04036	562.06940	742.19731
42	13	0	142.94006	634.43946	216.83281	641.70404
42	13	1	465.16088	661.07623	479.69716	659.86547
42	14	0	973.93060	576.32287	984.83281	572.69058
42	14	1	708.64353	569.05830	755.88644	573.90135
42	15	0	858.85174	612.64574	489.38801	623.54260
42	15	1	1449.99369	339.01345	930.32177	335.38117
42	16	0	1334.91483	389.86547	1534.78864	349.91031
42	16	1	1508.13880	422.55605	1751.62145	372.91480
42	17	0	262.86435	1.21076	347.65931	87.17489
42	17	1	614.15773	100.49327	658.97792	133.18386
42	18	0	771.63407	401.97309	955.76025	395.91928
42	18	1	952.12618	477.04036	1142.30915	458.87892
42	19	0	1063.57098	554.52915	531.78549	575.11211
42	19	1	1767.36909	713.13901	1159.26814	734.93274
42	20	0	188.97161	242.15247	379.15457	291.79372
42	20	1	427.60883	393.49776	594.77603	409.23767
42	21	0	966.66246	630.80717	815.24290	633.22870
42	21	1	593.56467	438.29596	523.30599	455.24664
42	22	0	581.45110	454.03587	323.43218	485.51570
42	22	1	990.88959	393.49776	840.68139	397.13004
42	23	0	941.22397	663.49776	797.07256	659.86547
42	23	1	1241.64038	553.31839	1046.61199	546.05381
42	24	0	1093.85489	658.65471	929.11041	652.60090
42	24	1	1376.10095	685.29148	1258.59937	676.81614
42	25	0	719.54574	577.53363	786.17035	565.42601
42	25	1	886.71293	593.27354	949.70347	581.16592
42	26	0	1188.34069	668.34081	1188.34069	651.39013
42	26	1	1366.41009	541.21076	1354.29653	508.52018
42	27	0	539.05363	541.21076	582.66246	535.15695
42	27	1	734.08202	549.68610	781.32492	544.84305
42	28	0	410.64984	667.13004	426.39748	655.02242
42	28	1	620.21451	696.18834	626.27129	681.65919
42	29	0	771.63407	576.32287	698.95268	572.69058
42	29	1	568.12618	609.01345	553.58991	605.38117
42	30	0	392.47950	567.84753	477.27445	565.42601
42	30	1	542.68770	571.47982	639.59621	565.42601
42	31	0	523.30599	609.01345	612.94637	601.74888
42	31	1	724.39117	638.07175	800.70662	625.96413
42	32	0	634.75079	725.24664	694.10726	698.60987
42	33	0	1503.29338	435.87444	1489.96845	391.07623
42	33	1	1751.62145	375.33632	1766.15773	305.11211
42	34	0	443.35647	406.81614	410.64984	426.18834
42	35	0	583.87382	588.43049	569.33754	582.37668
42	35	1	376.73186	600.53812	409.43849	596.90583
42	36	0	444.56782	515.78475	328.27760	531.52466
42	36	1	627.48265	639.28251	540.26498	636.86099
42	37	0	892.76972	502.46637	1120.50473	473.40807
42	37	1	803.12934	487.93722	1030.86435	468.56502
43	0	0	1406.56716	549.55752	753.43284	518.49558
43	1	0	694.14925	993.98230	454.32836	901.39381
43	1	1	630.26866	1040.57522	374.32836	942.61062
43	2	0	1519.40299	835.68584	1442.98507	797.19469
43	2	1	1591.04478	838.67257	1524.17910	810.33628
43	3	0	409.55224	912.74336	435.82090	815.97345
43	4	0	1099.70149	500.57522	844.17910	444.42478
43	4	1	752.23881	451.59292	570.74627	395.44248
43	5	0	22.68657	695.30973	175.52239	612.87611
43	6	0	774.92537	557.92035	856.11940	488.62832
43	6	1	902.68657	501.76991	1000.59701	432.47788
43	7	0	1500.89552	501.76991	1444.77612	434.86726
43	7	1	1214.32836	483.84956	1164.17910	416.94690
43	8	0	187.46269	666.63717	347.46269	585.39823
43	8	1	343.88060	647.52212	496.71642	575.84071
43	9	0	288.95522	296.28319	318.80597	259.24779
43	9	1	539.70149	342.87611	551.64179	292.69912
43	10	0	574.32836	549.55752	654.32836	487.43363
43	10	1	432.23881	538.80531	537.31343	474.29204
43	11	0	164.77612	784.91150	1.19403	696.50442
43	11	1	515.82090	752.65487	354.62687	682.16814
43	12	0	586.26866	733.53982	427.46269	661.85841
43	12	1	156.41791	640.35398	72.83582	572.25664
43	13	0	1330.14925	649.91150	1281.19403	590.17699
43	13	1	1038.80597	633.18584	994.62687	568.67257
43	14	0	558.80597	565.08850	468.05970	500.57522
43	14	1	985.07463	511.32743	809.55224	451.59292
43	15	0	1084.17910	890.04425	723.58209	836.28319
43	15	1	469.25373	867.34513	222.08955	781.32743
43	16	0	1148.65672	130.22124	1165.37313	43.00885
43	16	1	985.07463	188.76106	1026.86567	129.02655
43	17	0	1441.19403	146.94690	1531.94030	40.61947
43	18	0	1466.26866	268.80531	1645.37313	167.25664
43	19	0	1087.76119	212.65487	1162.98507	136.19469
43	19	1	971.94030	255.66372	1045.97015	188.76106
43	20	0	1496.11940	311.81416	1650.14925	211.46018
43	20	1	1336.11940	356.01770	1500.89552	260.44248
43	21	0	1116.41791	388.27434	1325.37313	305.84071
43	22	0	778.50746	413.36283	973.13433	350.04425
43	23	0	1209.55224	786.10619	1071.04478	735.92920
43	23	1	1022.08955	747.87611	906.26866	689.33628
43	24	0	544.25373	783.58407	461.49254	700.97345
43	24	1	316.79104	825.99558	207.16418	739.80088
43	25	0	1357.61194	986.81416	926.56716	945.00000
43	25	1	1011.34328	922.30088	514.62687	864.95575
43	26	0	917.01493	741.90265	506.26866	686.94690
43	26	1	546.86567	915.13274	101.49254	829.11504
43	27	0	1233.43284	713.23009	1004.17910	657.07965
43	27	1	1533.13433	702.47788	1223.88060	663.05310
43	28	0	306.86567	807.61062	125.37313	722.78761
43	29	0	368.95522	753.84956	244.77612	679.77876
43	29	1	628.05970	770.57522	432.23881	697.69912
43	30	0	945.17910	531.79204	1156.49254	459.59735
43	30	1	807.26866	536.57080	1018.58209	469.75221
43	31	0	1272.83582	887.65487	903.88060	838.67257
43	31	1	1616.71642	746.68142	1245.37313	709.64602
43	32	0	829.85075	633.18584	804.77612	567.47788
43	32	1	601.79104	551.94690	588.65672	491.01770
43	33	0	361.79104	596.15044	370.14925	531.63717
43	33	1	94.32836	612.87611	138.50746	549.55752
43	34	0	597.01493	592.56637	640.00000	523.27434
43	34	1	493.13433	591.37168	536.11940	524.46903
43	35	0	187.46269	646.32743	306.86567	572.23451
43	35	1	27.46269	649.91150	165.37313	575.81858
43	36	0	1044.77612	698.89381	854.92537	639.15929
43	36	1	706.86567	598.53982	531.34328	537.61062
43	37	0	334.32836	459.95575	465.67164	405.00000
43	37	1	524.17910	448.00885	642.38806	390.66372
43	38	0	825.16418	754.15487	625.37313	688.59735
43	38	1	740.98507	733.24779	560.29851	666.49558
43	39	0	112.23881	712.03540	299.70149	624.82301
43	40	0	672.58209	810.97345	607.68657	740.02655
43	40	1	735.86567	828.89381	675.74627	754.96018
43	41	0	882.68657	783.97345	871.49254	713.18142
43	41	1	824.17910	780.98673	817.16418	708.40265
43	42	0	561.19403	815.97345	522.17910	734.36283
43	42	1	480.61194	856.59292	450.53731	770.80088
43	43	0	686.58209	852.41150	608.14925	767.21681
43	43	1	631.05970	779.53540	565.16418	701.50885
43	44	0	388.05970	618.84956	612.53731	549.55752
43	45	0	819.10448	756.23894	601.58209	692.79204
43	45	1	921.79104	758.62832	672.62687	696.97345
43	46	0	980.28358	726.54425	858.34328	661.83186
43	46	1	911.62687	722.96018	805.80597	659.44248
43	47	0	1188.34328	736.97345	1114.56716	679.79204
43	47	1	1134.01493	738.16814	1061.43284	679.19469
43	48	0	749.47761	750.22124	713.94030	681.38938
43	48	1	802.61194	776.50442	755.13433	710.06195
43	49	0	958.80597	741.90265	955.82090	675.18142
43	49	1	1012.95522	732.62389	1004.17910	670.40265
43	50	0	78.80597	644.18142	248.95522	567.77876
43	50	1	141.49254	641.19469	287.76119	565.98673
43	51	0	624.20896	738.20796	531.01493	668.81858
43	51	1	683.91045	770.46460	575.79104	700.47788
43	52	0	944.26866	757.98673	791.41791	692.30973
43	52	1	863.07463	756.19469	735.29851	688.72566
44	0	0	1186.30273	713.25248	725.35980	735.87652
44	1	0	1200.59553	701.34509	1145.80645	714.44322
44	1	1	942.13400	669.19515	888.53598	685.86549
44	2	0	596.02748	616.11543	798.70081	632.89678
44	2	1	719.55028	600.53274	907.83260	611.32075
44	3	0	989.77667	129.79052	466.89826	180.99228
44	3	1	1459.05707	101.21279	915.93052	88.11466
44	4	0	936.61462	655.67148	916.22736	671.25416
44	5	0	1000.17489	616.11543	799.90006	636.49279
44	5	1	951.00562	598.13541	743.53529	619.71143
44	6	0	1210.04372	853.45172	1069.73142	873.82908
44	6	1	1180.06246	842.66371	1040.94941	851.05438
44	7	0	410.14366	652.07547	572.04247	676.04883
44	8	0	881.44909	672.45283	919.82511	685.63818
44	9	0	555.25297	660.46615	707.55778	680.84351
44	10	0	627.20800	654.47281	775.91505	672.45283
44	11	0	609.21924	647.28080	762.72330	666.45949
44	12	0	530.06871	545.39401	169.09432	595.73807
44	12	1	591.23048	550.18868	211.06808	600.53274
44	13	0	786.70831	659.26748	827.48282	672.45283
44	13	1	816.68957	660.46615	853.86633	674.85017
44	14	0	1216.03998	807.90233	1261.61149	817.49168
44	14	1	1190.85572	825.88235	1234.02873	839.06770
44	15	0	632.00500	745.57159	712.35478	789.92231
44	16	0	729.14428	650.87680	791.50531	666.45949
44	17	0	743.22581	726.35061	890.91811	743.02095
44	17	1	868.28784	698.96362	1017.17122	708.48953
44	18	0	889.72705	679.91180	739.65261	696.58214
44	18	1	1167.24566	631.09151	1054.09429	637.04520
44	19	0	1322.08437	517.97133	1393.54839	508.44542
44	19	1	1158.90819	481.05843	1207.74194	478.67696
44	20	0	1436.42680	221.47740	1630.57072	155.98677
44	20	1	1618.66005	190.51819	1866.40199	88.11466
44	21	0	1399.52530	208.56826	1614.19113	147.43618
44	21	1	1565.02186	202.57492	1818.06371	106.68147
44	22	0	717.02233	660.85998	803.97022	682.29327
44	22	1	531.21588	578.69901	646.74938	609.65821
44	23	0	1138.66005	741.83021	914.73945	762.07277
44	23	1	1596.02978	725.15987	1437.61787	737.06725
44	24	0	19.05707	471.53252	269.18114	528.68798
44	24	1	364.46650	460.81588	566.94789	502.49173
44	25	0	200.09926	402.46968	397.81638	464.38809
44	25	1	555.03722	327.45314	666.99752	370.31974
44	26	0	609.82630	483.43991	752.75434	510.82690
44	26	1	914.73945	442.95480	1056.47643	450.09923
44	27	0	1060.04963	483.43991	1245.85608	479.86770
44	27	1	787.29529	470.34179	968.33747	485.82139
44	28	0	1169.62779	632.28225	1349.47891	628.71003
44	28	1	1043.37469	616.80265	1227.99007	617.99338
44	29	0	1027.89082	606.08600	1193.44913	609.65821
44	29	1	930.22333	550.12128	1101.73697	553.69350
44	30	0	855.18610	629.90077	1050.52109	637.04520
44	30	1	757.51861	597.75083	957.61787	614.42117
44	31	0	950.47146	639.42668	1129.13151	645.38037
44	31	1	862.33251	612.03969	1051.71216	622.75634
44	32	0	1143.42432	128.59978	958.80893	123.83682
44	32	1	1247.04715	165.51268	1075.53350	146.46086
44	33	0	1472.67958	668.85683	1544.63460	666.45949
44	33	1	1699.33791	590.94340	1851.64272	568.16870
44	34	0	1678.95066	692.83019	1767.69519	689.23418
44	34	1	1370.74329	695.22752	1417.51405	695.22752
44	35	0	1297.58901	221.75361	784.30981	240.93230
44	35	1	525.27171	220.55494	29.98126	306.85905
44	36	0	736.33979	749.16759	516.87695	777.93563
44	36	1	311.80512	528.61265	172.69207	586.14872
44	37	0	817.88882	357.20311	784.30981	384.77248
44	37	1	1148.88195	278.09101	1085.32167	274.49501
46	0	0	1241.93309	698.19383	692.34201	731.49780
46	1	0	586.33292	479.33259	508.23529	521.37931
46	1	1	183.82979	481.73526	865.08135	506.96329
46	2	0	1807.05882	248.67631	1912.79099	153.77086
46	3	0	1447.80976	314.74972	1881.59723	192.38155
46	3	1	1493.46683	271.50167	1804.04676	226.94980
46	4	0	641.60200	690.76752	761.75219	712.39155
46	5	0	46.85857	788.07564	336.42053	809.69967
46	6	0	9.61202	718.39822	39.64956	759.24360
46	7	0	383.98846	422.77108	404.14088	476.56681
46	7	1	547.38702	361.07714	532.72422	409.03884
46	8	0	742.64509	152.03806	481.34680	211.18497
46	8	1	1137.96976	50.08168	866.04023	61.84341
46	9	0	468.11507	394.44886	477.63297	441.82982
46	9	1	148.01071	267.99111	209.92640	350.59558
46	10	0	776.17021	345.98443	767.75970	389.23248
46	10	1	1398.54819	93.70412	1286.80851	44.44939
46	11	0	833.84230	526.18465	598.34793	591.05673
46	12	0	1058.52315	659.53281	771.26216	676.60297
46	12	1	1433.53588	364.92195	1184.42982	350.12613
46	13	0	976.82103	803.69299	692.06508	827.71969
46	13	1	825.42487	266.35068	559.89987	313.54839
46	14	0	1185.88235	464.91657	1092.16521	460.11123
46	15	0	1303.64343	416.71991	1484.18923	393.82784
46	15	1	1529.60647	316.23656	1732.34919	255.86875
46	16	0	1272.39049	549.01001	415.71965	478.13126
46	16	1	652.41552	450.50056	953.99249	564.62736
46	17	0	509.43680	533.39266	6.00751	591.05673
46	17	1	1185.99858	190.46697	624.78098	212.63626
46	18	0	1860.93912	483.46468	1678.78777	443.94543
46	18	1	1217.51406	571.90031	1117.76246	580.63383
46	19	0	635.60968	351.55811	589.93742	394.03782
46	19	1	346.38638	375.24280	325.50332	441.71872
46	20	0	963.60451	540.60067	716.09512	567.03003
46	21	0	1042.20236	272.46983	849.09955	290.47194
46	21	1	1291.73905	140.43813	1124.24209	120.28673
46	22	0	961.15438	267.58672	688.13777	294.48275
46	22	1	1418.65182	347.55079	1102.36873	334.83852
46	23	0	1350.60891	374.36434	1268.26188	356.66795
46	23	1	1619.06960	285.27591	1557.44197	233.31856
46	24	0	3.60451	694.37152	199.44931	742.42492
46	24	1	806.20776	687.16352	818.22278	699.17686
46	25	0	289.18955	415.52550	487.15740	475.06212
46	25	1	418.12265	429.69299	590.49490	471.07621
47	0	0	1219.63773	523.81798	711.15553	550.18868
47	1	0	958.18297	895.96413	616.58044	889.91031
47	2	0	121.13565	789.41704	125.98107	682.86996
47	2	1	513.61514	745.82960	478.48580	692.55605
47	3	0	290.72555	960.13453	226.52366	847.53363
47	3	1	182.91483	979.50673	140.51735	848.74439
47	4	0	508.16404	90.80717	887.26183	77.48879
47	4	1	412.46688	106.54709	800.64984	93.22870
47	5	0	192.60568	125.91928	572.97161	115.02242
47	5	1	3.63407	48.43049	449.41325	61.74888
47	6	0	846.97792	105.33632	1190.28707	96.25561
47	6	1	752.49211	122.28700	1096.40694	113.20628
47	7	0	961.45110	199.77578	1236.31861	197.95964
47	7	1	807.60883	200.38117	1081.26498	191.90583
47	8	0	922.24921	187.06278	1215.58675	183.43049
47	8	1	810.19874	233.07175	1096.26814	224.59641
47	9	0	540.89590	12.10762	903.75394	4.84305
47	9	1	468.21451	72.04036	838.34069	62.35426
47	10	0	1018.64353	159.21525	1323.70032	154.37220
47	10	1	905.98738	185.85202	1195.29653	177.98206
47	11	0	893.31861	362.35874	1210.93691	359.48879
47	11	1	808.52366	378.09865	1114.63407	374.01794
47	12	0	913.91167	388.99552	1212.14826	388.54709
47	12	1	826.69401	396.86547	1135.83281	393.39013
47	13	0	972.95268	193.11659	1322.56151	185.85202
47	13	1	879.67823	219.14798	1223.23028	209.46188
47	14	0	961.44479	303.29596	1261.99369	302.08520
47	14	1	864.53628	319.64126	1161.45110	313.58744
47	15	0	747.30284	116.83857	1064.38486	106.54709
47	15	1	634.64669	167.08520	949.91167	154.97758
47	16	0	842.39432	239.73094	1126.76972	234.28251
47	16	1	740.03470	269.39462	1033.49527	254.26009
47	17	0	867.83281	313.58744	1153.41956	311.77130
47	17	1	766.68454	339.61883	1059.53943	328.72197
47	18	0	777.10726	103.52018	1113.31861	90.80717
47	18	1	686.25552	156.79372	1024.88959	142.26457
47	19	0	1198.34700	297.00000	1514.19558	311.18386
47	19	1	1063.88644	315.76682	1380.34069	317.84305
47	20	0	106.59937	636.86099	483.33123	552.10762
47	21	0	7.26814	613.85650	413.07256	525.47085
47	22	0	3.02839	357.08072	405.19874	311.70852
47	22	1	184.73186	426.69955	539.65931	374.66816
47	23	0	140.51735	440.71749	552.05047	387.86547
47	24	0	1145.94322	789.41704	851.58360	818.47534
47	24	1	621.42587	575.11211	448.20189	546.05381
47	25	0	1328.85804	820.89686	1012.69401	882.64574
47	25	1	1791.59621	658.65471	1574.76341	795.47085
47	26	0	1268.29022	699.82063	1039.34385	750.67265
47	26	1	903.67192	604.17040	694.10726	595.69507
47	27	0	1271.92429	820.89686	944.85804	874.17040
47	27	1	875.81073	1041.25561	388.84543	1033.99103
47	28	0	335.54574	70.22422	600.83281	69.01345
47	28	1	558.43533	41.16592	807.97476	44.79821
47	29	0	1141.09779	868.11659	835.83596	898.38565
47	29	1	581.45110	910.49327	374.30915	834.21525
47	30	0	1072.05047	728.87892	554.80126	747.04036
47	30	1	1886.08202	118.65471	1087.79811	204.61883
47	31	0	62.38486	714.11211	432.45426	615.03587
47	31	1	5.45110	684.44843	393.69085	589.60987
47	32	0	444.56782	776.66368	463.34385	710.58744
47	32	1	155.65931	781.50673	253.17350	681.52915
47	33	0	910.94006	887.48879	695.31861	872.95964
47	33	1	322.22082	991.61435	283.45741	863.27354
47	34	0	679.57098	704.66368	782.53628	676.81614
47	34	1	869.75394	648.96861	966.66246	645.33632
47	35	0	1126.56151	805.15695	1136.25237	840.26906
47	35	1	1315.53312	742.19731	1332.49211	800.31390
47	36	0	655.34385	837.84753	486.96530	793.04933
47	36	1	344.02524	785.78475	204.71924	704.66368
47	37	0	102.96530	1025.51570	2.42271	865.69507
47	38	0	656.55521	889.91031	385.21136	835.42601
47	38	1	377.94322	793.04933	55.72240	710.71749
47	39	0	341.60252	981.92825	351.29338	875.38117
47	39	1	61.77918	1021.88341	119.92429	870.53812
47	40	0	296.17666	781.23767	639.40694	707.44843
